IO1510-P-3500,09:14:00,400,0,0,0, 
IO1510-C-3450,09:14:00,400,0,0,0, 
IO1510-P-3450,09:14:00,400,0,0,0, 
IO1512-C-3400,09:14:00,400,0,0,0559.000000, 
IO1512-P-3400,09:14:00,400,0,0,0, 
IO1603-C-3400,09:14:00,400,0,0,0, 
IO1603-P-3400,09:14:00,400,0,0,0, 
IO1511-P-3300,09:14:00,400,0,0,0, 
IO1511-C-3350,09:14:00,400,0,0,0472.800000, 
IO1511-P-3350,09:14:00,400,0,0,0, 
IO1511-C-3400,09:14:00,400,0,0,0460.200000, 
IO1511-P-3400,09:14:00,400,0,0,0, 
IO1511-C-3250,09:14:00,400,0,0,0, 
IO1511-P-3250,09:14:00,400,0,0,0, 
IO1511-C-3200,09:14:00,400,0,0,0, 
IO1511-P-3200,09:14:00,400,0,0,0, 
IO1511-C-3150,09:14:00,400,0,0,0, 
IO1511-P-3150,09:14:00,400,0,0,0, 
IO1512-C-3300,09:14:00,400,0,0,0585.800000, 
IO1512-P-3300,09:14:00,400,0,0,0, 
IO1512-C-3200,09:14:00,400,0,0,0, 
IO1512-P-3200,09:14:00,400,0,0,0, 
IO1512-C-3100,09:14:00,400,0,0,0, 
IO1512-P-3100,09:14:00,400,0,0,0, 
IO1603-C-3300,09:14:00,400,0,0,0, 
IO1603-P-3300,09:14:00,400,0,0,0, 
IO1603-C-3200,09:14:00,400,0,0,0, 
IO1603-P-3200,09:14:00,400,0,0,0, 
IO1603-C-3100,09:14:00,400,0,0,0, 
IO1603-P-3100,09:14:00,400,0,0,0, 
HO1509-C-1850,09:14:00,400,0,0,0, 
HO1509-P-1850,09:14:00,400,0,0,0, 
HO1509-C-1800,09:14:00,400,0,0,0, 
HO1509-P-1800,09:14:00,400,0,0,0, 
HO1509-C-1750,09:14:00,400,0,0,0, 
HO1509-P-1750,09:14:00,400,0,0,0, 
HO1510-C-1850,09:14:00,400,0,0,0, 
HO1510-P-1850,09:14:00,400,0,0,0, 
HO1510-C-1800,09:14:00,400,0,0,0, 
HO1510-P-1800,09:14:00,400,0,0,0, 
HO1510-C-1750,09:14:00,400,0,0,0, 
HO1510-P-1750,09:14:00,400,0,0,0, 
HO1511-C-1850,09:14:00,400,0,0,0, 
HO1511-P-1850,09:14:00,400,0,0,0, 
HO1511-C-1800,09:14:00,400,0,0,0, 
HO1511-P-1800,09:14:00,400,0,0,0, 
HO1511-C-1750,09:14:00,400,0,0,0, 
HO1511-P-1750,09:14:00,400,0,0,0, 
HO1512-C-1800,09:14:00,400,0,0,0, 
HO1512-P-1800,09:14:00,400,0,0,0, 
HO1512-C-1700,09:14:00,400,0,0,0, 
HO1512-P-1700,09:14:00,400,0,0,0, 
HO1603-C-1800,09:14:00,400,0,0,0, 
HO1603-P-1800,09:14:00,400,0,0,0, 
HO1603-C-1700,09:14:00,400,0,0,0, 
HO1603-P-1700,09:14:00,400,0,0,0, 
IO1509-C-3050,09:14:00,400,0,0,0, 
IO1509-P-3050,09:14:00,400,0,0,0, 
IO1509-C-2950,09:14:00,400,0,0,0, 
IO1509-P-2950,09:14:00,400,0,0,0, 
IO1509-C-2900,09:14:00,400,0,0,0336.800000, 
IO1509-P-2900,09:14:00,400,0,0,0414.400000, 
IO1510-C-3050,09:14:00,400,0,0,0, 
IO1510-P-3050,09:14:00,400,0,0,0, 
IO1510-C-3100,09:14:00,400,0,0,0, 
IO1510-P-3100,09:14:00,400,0,0,0, 
IO1510-C-3000,09:14:00,400,0,0,0428.400000, 
IO1510-P-3000,09:14:00,400,0,0,0, 
IO1510-C-2950,09:14:00,400,0,0,0447.000000, 
IO1510-P-2950,09:14:00,400,0,0,0, 
IO1510-C-2900,09:14:00,400,0,0,0466.800000, 
IO1510-P-2900,09:14:00,400,0,0,0544.400000, 
IO1511-C-3050,09:14:00,400,0,0,0, 
IO1511-P-3050,09:14:00,400,0,0,0, 
IO1511-C-3100,09:14:00,400,0,0,0546.000000, 
IO1511-P-3100,09:14:00,400,0,0,0, 
IO1511-C-3000,09:14:00,400,0,0,0, 
IO1511-P-3000,09:14:00,400,0,0,0, 
IO1511-C-2950,09:14:00,400,0,0,0599.200000, 
IO1511-P-2950,09:14:00,400,0,0,0, 
IO1511-C-2900,09:14:00,400,0,0,0, 
IO1511-P-2900,09:14:00,400,0,0,0, 
IO1512-C-3000,09:14:00,400,0,0,0, 
IO1512-P-3000,09:14:00,400,0,0,0, 
IO1512-C-2900,09:14:00,400,0,0,0, 
IO1512-P-2900,09:14:00,400,0,0,0, 
IO1512-C-2800,09:14:00,400,0,0,0, 
IO1512-P-2800,09:14:00,400,0,0,0737.600000, 
IO1603-C-3000,09:14:00,400,0,0,0, 
IO1603-P-3000,09:14:00,400,0,0,0, 
IO1603-C-2900,09:14:00,400,0,0,0, 
IO1603-P-2900,09:14:00,400,0,0,0953.000000, 
IO1603-C-2800,09:14:00,400,0,0,0, 
IO1603-P-2800,09:14:00,400,0,0,0, 
TT1512,09:14:00,400,0,0,0, 
IO1509-C-4000,09:14:00,400,0,0,0,0.200000 
IO1509-P-4000,09:14:00,400,0,0,0,888.000000 
HO1512-P-2400,09:14:00,400,0,0,0, 
HO1509-C-3000,09:14:00,400,0,0,0, 
HO1509-P-3000,09:14:00,400,0,0,0, 
HO1512-C-3000,09:14:00,400,0,0,0, 
HO1512-P-3000,09:14:00,400,0,0,0, 
IO1509-C-3100,09:14:00,400,0,0,0,0.200000 
IO1509-P-3100,09:14:00,400,0,0,0,94.600000 
HO1512-C-2700,09:14:00,400,0,0,0, 
HO1512-P-2700,09:14:00,400,0,0,0, 
HO1512-C-2800,09:14:00,400,0,0,0, 
HO1512-P-2800,09:14:00,400,0,0,0, 
HO1512-C-2900,09:14:00,400,0,0,0, 
HO1512-P-2900,09:14:00,400,0,0,0, 
HO1512-C-2600,09:14:00,400,0,0,0, 
HO1512-P-2600,09:14:00,400,0,0,0, 
HO1512-C-2500,09:14:00,400,0,0,0, 
HO1512-P-2500,09:14:00,400,0,0,0, 
IO1512-C-3900,09:14:00,400,0,0,0,0.200000 
IO1512-P-3900,09:14:00,400,0,0,0, 
IO1512-C-4000,09:14:00,400,0,0,0,0.200000 
HO1509-C-2300,09:14:00,400,0,0,0, 
HO1509-P-2300,09:14:00,400,0,0,0, 
HO1509-C-2400,09:14:00,400,0,0,0, 
HO1509-P-2400,09:14:00,400,0,0,0, 
HO1509-C-2500,09:14:00,400,0,0,0, 
HO1509-P-2500,09:14:00,400,0,0,0, 
HO1509-C-2200,09:14:00,400,0,0,0, 
HO1509-P-2200,09:14:00,400,0,0,0, 
HO1509-C-2100,09:14:00,400,0,0,0, 
HO1509-P-2100,09:14:00,400,0,0,0, 
IO1509-C-3400,09:14:00,400,0,0,0,0.600000 
IO1509-P-3400,09:14:00,400,0,0,0, 
IO1509-C-3500,09:14:00,400,0,0,0,0.200000 
IO1509-P-3500,09:14:00,400,0,0,0, 
IO1509-C-3600,09:14:00,400,0,0,0,0.200000 
IO1509-P-3600,09:14:00,400,0,0,0, 
IO1509-C-3300,09:14:00,400,0,0,0,0.200000 
IO1509-P-3300,09:14:00,400,0,0,0, 
IO1509-C-3200,09:14:00,400,0,0,0,0.200000 
IO1509-P-3200,09:14:00,400,0,0,0, 
HO1509-C-2600,09:14:00,400,0,0,0, 
HO1509-P-2600,09:14:00,400,0,0,0, 
IO1509-C-3000,09:14:00,400,0,0,0299.400000,0.200000 
IO1509-P-3000,09:14:00,400,0,0,0,0.200000 
HO1509-C-2900,09:14:00,400,0,0,0, 
HO1509-P-2900,09:14:00,400,0,0,0, 
TT1509,09:14:00,400,0,0,0, 
HO1509-C-2800,09:14:00,400,0,0,0, 
HO1509-P-2800,09:14:00,400,0,0,0, 
IO1512-P-4000,09:14:00,400,0,0,0, 
IO1512-C-4100,09:14:00,400,0,0,0425.400000,0.200000 
IO1512-P-4100,09:14:00,400,0,0,0, 
IO1512-C-3800,09:14:00,400,0,0,0,0.200000 
IO1512-P-3800,09:14:00,400,0,0,0, 
IO1512-C-3700,09:14:00,400,0,0,0,0.200000 
IO1512-P-3700,09:14:00,400,0,0,0, 
IO1509-C-3900,09:14:00,400,0,0,0163.400000,0.200000 
IO1509-P-3900,09:14:00,400,0,0,0, 
IO1509-C-4100,09:14:00,400,0,0,0157.200000,0.200000 
IO1509-P-4100,09:14:00,400,0,0,0, 
IO1509-C-4200,09:14:00,400,0,0,0,0.200000 
IO1509-P-4200,09:14:00,400,0,0,01677.600000, 
IO1512-C-4200,09:14:00,400,0,0,0412.400000,0.200000 
IO1512-P-4200,09:14:00,400,0,0,0, 
HO1509-C-2700,09:14:00,400,0,0,0, 
HO1509-P-2700,09:14:00,400,0,0,0, 
IO1509-C-3700,09:14:00,400,0,0,0255.000000,0.200000 
IO1509-P-3700,09:14:00,400,0,0,01201.000000, 
HO1512-C-2400,09:14:00,400,0,0,0, 
IO1509-C-3800,09:14:00,400,0,0,0168.000000,0.200000 
IO1509-P-3800,09:14:00,400,0,0,0, 
HO1509-C-3100,09:14:00,400,0,0,0, 
HO1509-P-3100,09:14:00,400,0,0,0, 
HO1512-C-3100,09:14:00,400,0,0,0, 
HO1512-P-3100,09:14:00,400,0,0,0, 
IO1509-C-4500,09:14:00,400,0,0,0152.000000,0.200000 
IO1509-P-4500,09:14:00,400,0,0,0, 
IO1512-C-4500,09:14:00,400,0,0,0,0.200000 
IO1512-P-4500,09:14:00,400,0,0,0, 
IO1509-C-5100,09:14:00,400,0,0,0,0.200000 
IO1509-P-5100,09:14:00,400,0,0,0, 
IO1509-C-5200,09:14:00,400,0,0,0,0.200000 
IO1509-P-5200,09:14:00,400,0,0,0, 
IO1512-C-5100,09:14:00,400,0,0,0337.000000,0.200000 
IO1512-P-5100,09:14:00,400,0,0,0, 
IO1512-C-5200,09:14:00,400,0,0,0,0.200000 
IO1512-P-5200,09:14:00,400,0,0,0, 
IO1509-C-5300,09:14:00,400,0,0,0,0.200000 
IO1509-P-5300,09:14:00,400,0,0,0, 
IO1512-C-5300,09:14:00,400,0,0,0,0.200000 
IO1512-P-5300,09:14:00,400,0,0,0, 
HO1509-C-3600,09:14:00,400,0,0,0, 
IO1509-C-4600,09:14:00,400,0,0,0151.400000,0.200000 
IO1509-P-4600,09:14:00,400,0,0,0, 
IO1512-C-4600,09:14:00,400,0,0,0371.000000,0.200000 
IO1512-P-4600,09:14:00,400,0,0,0, 
HO1509-C-3300,09:14:00,400,0,0,0, 
HO1509-P-3300,09:14:00,400,0,0,0, 
HO1512-C-3300,09:14:00,400,0,0,0, 
HO1512-P-3300,09:14:00,400,0,0,0, 
IO1509-C-4300,09:14:00,400,0,0,0153.800000,0.200000 
IO1509-P-4300,09:14:00,400,0,0,01775.600000, 
IO1512-C-4300,09:14:00,400,0,0,0,0.200000 
IO1512-P-4300,09:14:00,400,0,0,0, 
IO1509-C-4400,09:14:00,400,0,0,0,0.200000 
IO1509-P-4400,09:14:00,400,0,0,01874.000000, 
IO1512-C-4400,09:14:00,400,0,0,0,0.200000 
IO1512-P-4400,09:14:00,400,0,0,0, 
HO1509-C-3200,09:14:00,400,0,0,0, 
HO1509-P-3200,09:14:00,400,0,0,0, 
HO1512-C-3200,09:14:00,400,0,0,0, 
HO1512-P-3200,09:14:00,400,0,0,0, 
HO1509-C-3400,09:14:00,400,0,0,0, 
HO1509-P-3400,09:14:00,400,0,0,0, 
HO1512-C-3400,09:14:00,400,0,0,0, 
HO1512-P-3400,09:14:00,400,0,0,0, 
IO1509-C-4700,09:14:00,400,0,0,0151.000000,0.200000 
IO1509-P-4700,09:14:00,400,0,0,0, 
IO1512-C-4700,09:14:00,400,0,0,0362.800000,0.200000 
IO1512-P-4700,09:14:00,400,0,0,0, 
IO1509-C-4800,09:14:00,400,0,0,0,0.200000 
IO1509-P-4800,09:14:00,400,0,0,0, 
IO1512-C-4800,09:14:00,400,0,0,0355.400000,0.200000 
IO1512-P-4800,09:14:00,400,0,0,0, 
HO1509-C-3500,09:14:00,400,0,0,0, 
HO1509-P-3500,09:14:00,400,0,0,0, 
HO1512-C-3500,09:14:00,400,0,0,0, 
HO1512-P-3500,09:14:00,400,0,0,0, 
IO1509-C-4900,09:14:00,400,0,0,0,0.200000 
IO1509-P-4900,09:14:00,400,0,0,0, 
IO1512-C-4900,09:14:00,400,0,0,0,0.200000 
IO1512-P-4900,09:14:00,400,0,0,0, 
IO1509-C-5000,09:14:00,400,0,0,0,0.200000 
IO1509-P-5000,09:14:00,400,0,0,0, 
IO1512-C-5000,09:14:00,400,0,0,0342.600000,0.200000 
IO1512-P-5000,09:14:00,400,0,0,0, 
HO1509-P-3600,09:14:00,400,0,0,0, 
HO1512-C-3600,09:14:00,400,0,0,0, 
HO1512-P-3600,09:14:00,400,0,0,0, 
IO1509-C-5400,09:14:00,400,0,0,0,0.200000 
IO1509-P-5400,09:14:00,400,0,0,0, 
IO1512-C-5400,09:14:00,400,0,0,0,0.200000 
IO1512-P-5400,09:14:00,400,0,0,0, 
HO1509-C-3700,09:14:00,400,0,0,0, 
HO1509-P-3700,09:14:00,400,0,0,0, 
HO1512-C-3700,09:14:00,400,0,0,0, 
HO1512-P-3700,09:14:00,400,0,0,0, 
IO1509-C-5500,09:14:00,400,0,0,0,0.200000 
IO1509-P-5500,09:14:00,400,0,0,0, 
IO1509-C-5600,09:14:00,400,0,0,0,0.200000 
IO1509-P-5600,09:14:00,400,0,0,0, 
IO1512-C-5500,09:14:00,400,0,0,0,0.200000 
IO1512-P-5500,09:14:00,400,0,0,0, 
IO1512-C-5600,09:14:00,400,0,0,0,0.200000 
IO1512-P-5600,09:14:00,400,0,0,0, 
HO1510-C-2800,09:14:00,400,0,0,0, 
HO1510-P-2800,09:14:00,400,0,0,0, 
HO1509-C-2550,09:14:00,400,0,0,0, 
HO1509-P-2550,09:14:00,400,0,0,0, 
IO1509-C-4150,09:14:00,400,0,0,0156.200000,0.200000 
IO1509-P-4150,09:14:00,400,0,0,0, 
IO1509-C-4050,09:14:00,400,0,0,0158.400000,0.200000 
IO1509-P-4050,09:14:00,400,0,0,0, 
IO1603-C-4000,09:14:00,400,0,0,0581.800000, 
IO1603-P-4000,09:14:00,400,0,0,0, 
HO1510-C-2850,09:14:00,400,0,0,0, 
HO1510-C-2300,09:14:00,400,0,0,0, 
HO1510-P-2300,09:14:00,400,0,0,0, 
HO1510-C-2200,09:14:00,400,0,0,0, 
HO1510-P-2200,09:14:00,400,0,0,0, 
IO1510-C-3600,09:14:00,400,0,0,0, 
IO1510-P-3600,09:14:00,400,0,0,0, 
HO1511-C-2250,09:14:00,400,0,0,0, 
HO1511-P-2250,09:14:00,400,0,0,0, 
HO1511-C-2300,09:14:00,400,0,0,0, 
HO1511-P-2300,09:14:00,400,0,0,0, 
HO1511-C-2350,09:14:00,400,0,0,0, 
HO1511-P-2350,09:14:00,400,0,0,0, 
HO1511-C-2400,09:14:00,400,0,0,0, 
HO1511-P-2400,09:14:00,400,0,0,0, 
HO1511-C-2200,09:14:00,400,0,0,0, 
HO1511-P-2200,09:14:00,400,0,0,0, 
IO1509-C-5050,09:14:00,400,0,0,0,0.200000 
IO1509-P-5050,09:14:00,400,0,0,0, 
IO1603-C-5100,09:14:00,400,0,0,0,0.200000 
IO1603-P-5100,09:14:00,400,0,0,0, 
HO1510-C-2600,09:14:00,400,0,0,0, 
HO1510-P-2600,09:14:00,400,0,0,0, 
HO1509-C-2250,09:14:00,400,0,0,0, 
HO1509-P-2250,09:14:00,400,0,0,0, 
HO1510-C-2250,09:14:00,400,0,0,0, 
HO1510-P-2250,09:14:00,400,0,0,0, 
HO1512-C-2200,09:14:00,400,0,0,0, 
HO1512-P-2200,09:14:00,400,0,0,0, 
HO1603-C-2200,09:14:00,400,0,0,0, 
HO1603-P-2200,09:14:00,400,0,0,0, 
HO1511-C-2150,09:14:00,400,0,0,0, 
HO1511-P-2150,09:14:00,400,0,0,0, 
HO1511-C-2100,09:14:00,400,0,0,0, 
HO1511-P-2100,09:14:00,400,0,0,0, 
IO1511-C-3600,09:14:00,400,0,0,0416.000000, 
IO1511-P-3600,09:14:00,400,0,0,0, 
IO1511-C-3650,09:14:00,400,0,0,0406.400000, 
IO1511-P-3650,09:14:00,400,0,0,0, 
IO1511-C-3700,09:14:00,400,0,0,0397.200000, 
IO1511-P-3700,09:14:00,400,0,0,0, 
IO1511-C-3750,09:14:00,400,0,0,0, 
IO1511-P-3750,09:14:00,400,0,0,0, 
IO1511-C-3550,09:14:00,400,0,0,0426.200000, 
IO1511-P-3550,09:14:00,400,0,0,0, 
IO1511-C-3500,09:14:00,400,0,0,0437.000000, 
IO1511-P-3500,09:14:00,400,0,0,0, 
IO1511-C-3450,09:14:00,400,0,0,0, 
IO1511-P-3450,09:14:00,400,0,0,0, 
HO1509-C-2150,09:14:00,400,0,0,0, 
HO1509-P-2150,09:14:00,400,0,0,0, 
HO1510-C-2150,09:14:00,400,0,0,0, 
HO1510-P-2150,09:14:00,400,0,0,0, 
HO1510-C-2100,09:14:00,400,0,0,0, 
HO1510-P-2100,09:14:00,400,0,0,0, 
HO1512-C-2100,09:14:00,400,0,0,0, 
HO1512-P-2100,09:14:00,400,0,0,0, 
HO1603-C-2100,09:14:00,400,0,0,0, 
HO1603-P-2100,09:14:00,400,0,0,0, 
IO1509-C-3450,09:14:00,400,0,0,0, 
IO1509-P-3450,09:14:00,400,0,0,0, 
IO1510-C-3550,09:14:00,400,0,0,0286.800000, 
IO1510-P-3550,09:14:00,400,0,0,0, 
TT1603,09:14:00,400,0,0,0, 
HO1509-C-2650,09:14:00,400,0,0,0, 
HO1509-P-2650,09:14:00,400,0,0,0, 
HO1603-C-2600,09:14:00,400,0,0,0, 
HO1603-P-2600,09:14:00,400,0,0,0, 
HO1603-C-2500,09:14:00,400,0,0,0, 
HO1603-P-2500,09:14:00,400,0,0,0, 
IO1509-C-4350,09:14:00,400,0,0,0153.200000,0.200000 
IO1509-P-4350,09:14:00,400,0,0,01824.800000, 
IO1509-C-4450,09:14:00,400,0,0,0,0.200000 
IO1509-P-4450,09:14:00,400,0,0,0, 
IO1509-C-4250,09:14:00,400,0,0,0296.000000,0.200000 
IO1509-P-4250,09:14:00,400,0,0,0, 
IO1603-C-4300,09:14:00,400,0,0,0,0.200000 
IO1603-P-4300,09:14:00,400,0,0,0, 
IO1603-C-4200,09:14:00,400,0,0,0,0.200000 
IO1603-P-4200,09:14:00,400,0,0,0, 
IO1603-C-4100,09:14:00,400,0,0,0564.000000,0.200000 
IO1603-P-4100,09:14:00,400,0,0,0, 
HO1603-C-2900,09:14:00,400,0,0,0, 
HO1603-P-2900,09:14:00,400,0,0,0, 
HO1603-C-3000,09:14:00,400,0,0,0, 
HO1603-P-3000,09:14:00,400,0,0,0, 
HO1603-C-3100,09:14:00,400,0,0,0, 
HO1603-P-3100,09:14:00,400,0,0,0, 
HO1603-C-2800,09:14:00,400,0,0,0, 
HO1603-P-2800,09:14:00,400,0,0,0, 
HO1603-C-2700,09:14:00,400,0,0,0, 
HO1603-P-2700,09:14:00,400,0,0,0, 
IO1603-C-4600,09:14:00,400,0,0,0,0.200000 
IO1603-P-4600,09:14:00,400,0,0,0, 
IO1603-C-4700,09:14:00,400,0,0,0478.200000,0.200000 
IO1603-P-4700,09:14:00,400,0,0,0, 
IO1603-C-4800,09:14:00,400,0,0,0,0.200000 
IO1603-P-4800,09:14:00,400,0,0,0, 
IO1603-C-4500,09:14:00,400,0,0,0,0.200000 
IO1603-P-4500,09:14:00,400,0,0,0, 
IO1603-C-4400,09:14:00,400,0,0,0517.000000,0.200000 
IO1603-P-4400,09:14:00,400,0,0,0, 
HO1509-C-2950,09:14:00,400,0,0,0, 
HO1509-P-2950,09:14:00,400,0,0,0, 
HO1509-C-3050,09:14:00,400,0,0,0, 
HO1509-P-3050,09:14:00,400,0,0,0, 
HO1509-C-2850,09:14:00,400,0,0,0, 
HO1509-P-2850,09:14:00,400,0,0,0, 
HO1509-C-2750,09:14:00,400,0,0,0, 
HO1509-P-2750,09:14:00,400,0,0,0, 
IO1509-C-4650,09:14:00,400,0,0,0151.200000,0.200000 
IO1509-P-4650,09:14:00,400,0,0,0, 
IO1509-C-4750,09:14:00,400,0,0,0,0.200000 
IO1509-P-4750,09:14:00,400,0,0,0, 
IO1509-C-4550,09:14:00,400,0,0,0293.000000,0.200000 
IO1509-P-4550,09:14:00,400,0,0,0, 
HO1509-C-3150,09:14:00,400,0,0,0, 
HO1509-P-3150,09:14:00,400,0,0,0, 
HO1603-C-3200,09:14:00,400,0,0,0, 
HO1603-P-3200,09:14:00,400,0,0,0, 
IO1509-C-4850,09:14:00,400,0,0,0,0.200000 
IO1509-P-4850,09:14:00,400,0,0,0, 
IO1509-C-4950,09:14:00,400,0,0,0,0.200000 
IO1509-P-4950,09:14:00,400,0,0,0, 
IO1603-C-4900,09:14:00,400,0,0,0,0.200000 
IO1603-P-4900,09:14:00,400,0,0,0, 
IO1603-C-5000,09:14:00,400,0,0,0,0.200000 
IO1603-P-5000,09:14:00,400,0,0,0, 
HO1509-C-2450,09:14:00,400,0,0,0, 
HO1509-P-2450,09:14:00,400,0,0,0, 
HO1603-C-2400,09:14:00,400,0,0,0, 
HO1603-P-2400,09:14:00,400,0,0,0, 
IO1509-C-3850,09:14:00,400,0,0,0,0.200000 
IO1509-P-3850,09:14:00,400,0,0,0, 
IO1509-C-3750,09:14:00,400,0,0,0,0.200000 
IO1509-P-3750,09:14:00,400,0,0,0, 
IO1603-C-3800,09:14:00,400,0,0,0, 
IO1603-P-3800,09:14:00,400,0,0,0, 
IO1603-C-3700,09:14:00,400,0,0,0, 
IO1603-P-3700,09:14:00,400,0,0,0, 
IO1509-C-3650,09:14:00,400,0,0,0177.800000,0.200000 
IO1509-P-3650,09:14:00,400,0,0,0, 
IO1509-C-3550,09:14:00,400,0,0,0,0.200000 
IO1509-P-3550,09:14:00,400,0,0,0, 
IO1512-C-3600,09:14:00,400,0,0,0,0.200000 
IO1512-P-3600,09:14:00,400,0,0,0, 
IO1512-C-3500,09:14:00,400,0,0,0534.400000,0.200000 
IO1512-P-3500,09:14:00,400,0,0,0, 
IO1603-C-3600,09:14:00,400,0,0,0, 
IO1603-P-3600,09:14:00,400,0,0,0, 
IO1603-C-3500,09:14:00,400,0,0,0, 
IO1603-P-3500,09:14:00,400,0,0,0, 
HO1510-P-2850,09:14:00,400,0,0,0, 
HO1510-C-2900,09:14:00,400,0,0,0, 
HO1510-P-2900,09:14:00,400,0,0,0, 
HO1510-C-2950,09:14:00,400,0,0,0, 
HO1510-P-2950,09:14:00,400,0,0,0, 
HO1510-C-2750,09:14:00,400,0,0,0, 
HO1510-P-2750,09:14:00,400,0,0,0, 
HO1510-C-2700,09:14:00,400,0,0,0, 
HO1510-P-2700,09:14:00,400,0,0,0, 
HO1510-C-2650,09:14:00,400,0,0,0, 
HO1510-P-2650,09:14:00,400,0,0,0, 
IO1510-C-4150,09:14:00,400,0,0,0,0.200000 
IO1510-P-4150,09:14:00,400,0,0,0, 
IO1510-C-4200,09:14:00,400,0,0,0,0.200000 
IO1510-P-4200,09:14:00,400,0,0,0, 
IO1510-C-4250,09:14:00,400,0,0,0,0.200000 
IO1510-P-4250,09:14:00,400,0,0,01769.600000, 
IO1510-C-4300,09:14:00,400,0,0,0,0.200000 
IO1510-P-4300,09:14:00,400,0,0,0, 
IO1510-C-4100,09:14:00,400,0,0,0222.800000,0.200000 
IO1510-P-4100,09:14:00,400,0,0,0, 
IO1510-C-4050,09:14:00,400,0,0,0226.600000,0.200000 
IO1510-P-4050,09:14:00,400,0,0,0, 
IO1510-C-4000,09:14:00,400,0,0,0,0.200000 
IO1510-P-4000,09:14:00,400,0,0,0, 
IO1510-C-4350,09:14:00,400,0,0,0207.800000,0.200000 
IO1510-P-4350,09:14:00,400,0,0,0, 
IO1510-C-4400,09:14:00,400,0,0,0,0.200000 
IO1510-P-4400,09:14:00,400,0,0,0, 
IO1509-C-3950,09:14:00,400,0,0,0,0.200000 
IO1509-P-3950,09:14:00,400,0,0,0, 
IO1603-C-3900,09:14:00,400,0,0,0600.800000, 
IO1603-P-3900,09:14:00,400,0,0,0, 
HO1509-C-2350,09:14:00,400,0,0,0, 
HO1509-P-2350,09:14:00,400,0,0,0, 
HO1510-C-2500,09:14:00,400,0,0,0, 
HO1510-P-2500,09:14:00,400,0,0,0, 
HO1510-C-2550,09:14:00,400,0,0,0, 
HO1510-P-2550,09:14:00,400,0,0,0, 
HO1510-C-2450,09:14:00,400,0,0,0, 
EF1511,09:14:00,900,-2144316116,1100163393,1086115.360000,115.350000 
AF1509,09:14:01,900,1274209427,1100089965,166071.100000,71.090000 
EF1509,09:14:02,400,-2065557153,1100647204,1505115.320000,115.310000 
EF1509,09:14:02,900,-2065557153,1100647204,1505115.320000,115.310000 
EF1509,09:14:06,900,-2065557153,1100647204,1505115.320000,115.310000 
EF1511,09:14:06,900,-2144316116,1100163393,1086115.360000,115.350000 
AF1509,09:14:11,400,-833706835,1100117038,169871.100000,71.090000 
EF1510,09:14:11,400,-552762292,1100130792,1058115.340000,115.330000 
EF1606,09:14:11,400,-1255955813,1099931658,891116.030000,116.020000 
AF1510,09:14:14,400,1348941849,1099154767,91071.070000,71.060000 
AF1512,09:14:14,900,1227501655,1099076753,86170.590000,70.580000 
AF1509,09:14:17,900,1690338071,1100142687,173471.100000,71.090000 
EF1509,09:14:17,900,-2065557153,1100647204,1505115.320000,115.310000 
EF1512,09:14:17,900,-1399837217,1099508156,712115.520000,115.510000 
EF1603,09:14:17,900,1028322544,1099492672,704115.750000,115.740000 
AF1510,09:14:17,900,1348941849,1099154767,91071.070000,71.060000 
EF1511,09:14:17,900,-2144316116,1100163393,1086115.360000,115.350000 
EF1606,09:14:17,900,-1255955813,1099931658,891116.030000,116.020000 
AF1510,09:14:19,900,2078978915,1099208891,94871.070000,71.060000 
AF1511,09:14:22,900,758383852,1099206577,94870.950000,70.940000 
AF1509,09:14:25,900,95455653,1100191133,180271.100000,71.090000 
AF1511,09:14:25,900,758383852,1099206577,94870.950000,70.940000 
AF1509,09:14:28,400,-2012460609,1100218206,184071.100000,71.090000 
AF1512,09:14:28,400,1227501655,1099076753,86170.590000,70.580000 
AF1603,09:14:28,400,-237296941,1099013493,82070.270000,70.260000 
AF1510,09:14:28,400,2078978915,1099208891,94871.070000,71.060000 
AF1606,09:14:28,400,735405772,1099147343,91969.970000,69.960000 
AF1509,09:14:29,900,-2012460609,1100218206,184071.100000,71.090000 
EF1509,09:14:29,900,125413039,1100681871,1535115.320000,115.310000 
AF1512,09:14:29,900,1227501655,1099076753,86170.590000,70.580000 
AF1603,09:14:29,900,-237296941,1099013493,82070.270000,70.260000 
AF1511,09:14:29,900,758383852,1099206577,94870.950000,70.940000 
AF1606,09:14:29,900,735405772,1099147343,91969.970000,69.960000 
AF1509,09:14:30,400,-2012460609,1100218206,184071.100000,71.090000 
EF1509,09:14:30,400,182589791,1100716539,1565115.320000,115.310000 
AF1512,09:14:30,400,1227501655,1099076753,86170.590000,70.580000 
AF1603,09:14:30,400,-237296941,1099013493,82070.270000,70.260000 
AF1509,09:14:35,400,1434626457,1100231742,185971.100000,71.090000 
AF1606,09:14:35,400,735405772,1099147343,91969.970000,69.960000 
AF1512,09:14:42,400,1227501655,1099076753,86170.590000,70.580000 
AF1603,09:14:42,400,-237296941,1099013493,82070.270000,70.260000 
AF1510,09:14:42,400,2078978915,1099208891,94871.070000,71.060000 
AF1511,09:14:42,400,758383852,1099206577,94870.950000,70.940000 
AF1606,09:14:42,400,735405772,1099147343,91969.970000,69.960000 
AF1509,09:14:45,400,1434626457,1100231742,185971.100000,71.090000 
AF1510,09:14:45,400,2078978915,1099208891,94871.070000,71.060000 
